timestamp,yaw,pitch,roll,ax,ay,az
0.0116901397705078,-0.01,-0.08,0.61,4523.0,29658.0,-10865.0
0.043297529220581,-0.0991089197136662,0.3952475718062197,4.402079583370462,4507.158414273126,28466.910773160664,-10783.81187314977
0.0893299579620361,-0.16426189597240287,0.6265849849749388,6.292550791919813,4390.602591121949,28018.469075784702,-10753.541861481222
0.1296656131744384,-0.23938390627539108,0.8606701884172836,8.148636182016695,4308.537215093355,27499.50284948926,-10690.132594609764
0.1595630645751953,-0.3246242306739477,1.0882330357184973,9.978329596751959,4253.0967810421735,27039.16106731467,-10578.73666393015
0.2058911323547363,-0.4200803276430829,1.3094693312262522,11.77583711224777,4172.355203959785,26527.08527835804,-10458.107929894488
0.2487916946411132,-0.5224954348101502,1.527848888163346,13.537972136725006,4117.0512843809565,26037.260773691654,-10317.544340562717
0.2901370525360107,-0.6334047080219407,1.740584052587215,15.268006027609667,4055.195161301973,25569.600584276126,-10173.103849414176
0.3242065906524658,-0.7511041762138335,1.9488285654034552,16.964024346995767,4001.8204599083683,25115.033861039992,-10003.895225099113
0.3684930801391601,-0.8746870177284838,2.152115280892579,18.62284584603195,3947.817824209187,24672.404496483512,-9825.60847681816
0.4091982841491699,-1.003647328976631,2.349142646822156,20.244685452704516,3883.5265577804626,24248.800554854308,-9634.362459304471
0.4501290321350097,-1.1367598798992462,2.54000796474197,21.830671918482825,3821.448533812913,23851.93064710178,-9444.671444389141
0.4791517257690429,-1.2732282420944352,2.725638374512927,23.378117762790037,3775.7825427975645,23473.127776760673,-9231.744639724619
0.5230629444122314,-1.4125193577370077,2.905874541880257,24.888330013952217,3723.6094275309088,23104.717579874672,-9024.051265241256
0.5658736228942871,-1.5542689142101287,3.080590727990304,26.36070368789619,3672.147999985138,22748.379485853508,-8802.757256932791
0.6101951599121094,-1.6968032363749053,3.2489693042159606,27.795426261234727,3621.0428077486276,22408.81099340329,-8581.41162517284
0.6446812152862549,-1.840867753968278,3.413054056296269,29.193226167001608,3574.3224092744886,22084.01929360173,-8359.42531679929
0.6877245903015137,-1.9857808274145572,3.5712386883687812,30.55457441697744,3529.6617422573727,21779.648093929292,-8136.133906781717
0.7228891849517822,-2.130398931390541,3.724661122768342,31.880346955752533,3484.485746630993,21483.455157840457,-7915.6248199277725
0.7695603370666504,-2.274965272680551,3.8736431493185517,33.171138720022896,3438.6318517014565,21200.837576485173,-7693.9232065211345
0.8103585243225098,-2.419121836734928,4.017873728980991,34.42731950434248,3395.098172465519,20931.73938466587,-7475.876148455929
0.8437371253967285,-2.562031824025629,4.157077272051338,35.64961350728136,3354.9296080128174,20680.261268690923,-7257.437754378205
0.88848876953125,-2.7040286294441254,4.292044661813579,36.83902690041417,3321.463693252218,20433.936554026764,-7030.050862091715
0.9229121208190918,-2.844888209874068,4.422928297735757,37.996292553042025,3286.376215372682,20201.438455671137,-6809.537320913295
0.9655871391296388,-2.9839249362818605,4.54935495756452,39.12191836907299,3250.341647074806,19982.338943275623,-6588.47823175342
1.005859375,-3.1214881535927925,4.6719352867909185,40.21717447410506,3213.1805129052473,19764.915893836012,-6376.083553382727
1.0491044521331787,-3.256950708406899,4.7907248376701626,41.2821285969997,3179.5437256031823,19557.552129629014,-6165.427826060001
1.0886075496673584,-3.390655479524378,4.906209686598201,42.31853187172982,3144.6383033158845,19363.809687880985,-5960.094113692752
1.1281788349151611,-3.522456926334896,5.017925558399989,43.32650353738418,3113.085512018664,19175.19927440042,-5756.65677960861
1.1706295013427734,-3.652217346547598,5.126740438630754,44.30690859808297,3085.8141880040253,18997.778471846694,-5553.027228183627
1.204742431640625,-3.7802277669940105,5.232151969530765,45.260421793435306,3055.719678617026,18826.7708890523,-5354.570315042408
1.248401403427124,-3.9059126118282625,5.33452636368656,46.187970104439266,3026.1952224886145,18659.270968715617,-5159.450860592008
1.2900936603546145,-4.029557703562004,5.434184275081335,47.089894313135005,3002.347354016259,18497.678295219346,-4967.898145230685
1.3308839797973633,-4.151414451309781,5.531006848475149,47.96762044444834,2974.1180802866684,18343.228166541758,-4781.095754595991
1.3662209510803225,-4.270915637977219,5.624876577465924,48.82118557766601,2947.874014008732,18196.870350196194,-4596.626971569624
1.408918380737305,-4.3883114427976935,5.716454544984095,49.651325100297186,2919.1043292550025,18057.94081395777,-4417.305828156296
1.4497499465942385,-4.5038241774251935,5.805190135374014,50.459026520644535,2893.517671175831,17923.12593593757,-4243.77694939768
1.4908792972564695,-4.61727333036006,5.891703664321821,51.245133543333225,2867.3335956475225,17795.66875093965,-4070.781803067422
1.525111198425293,-4.728859215937928,5.976188105715281,52.00924204666182,2843.789786786649,17671.515037734043,-3904.050486589591
1.566849946975708,-4.838391488267078,6.058076764503624,52.752766875341905,2822.0844970306816,17549.503328821214,-3744.1783138561977
1.605494260787964,-4.946052829955632,6.137934020171063,53.476237327369326,2797.9257477291735,17434.891935585732,-3582.2190889693384
1.6484012603759766,-5.0516454986662565,6.215918409314268,54.17973361288591,2774.73676607089,17326.076176471168,-3424.217882049629
1.6872663497924805,-5.155337926938572,6.291814305611893,54.86400048673551,2753.457413217288,17219.629426735733,-3273.28572985906
1.7240071296691897,-5.2569268059756755,6.3657707143637765,55.52969102144149,2731.0569078776975,17114.803291851098,-3126.336809887453
1.7697746753692627,-5.356568995083423,6.437570148964669,56.17702405531546,2710.7599034345417,17016.511863622505,-2977.412595945708
1.8044979572296145,-5.454757515778663,6.507704075758062,56.80686720202033,2690.5242029176493,16919.58138970713,-2839.4720131365666
1.8376708030700684,-5.550909914922007,6.5759365949753406,57.41930715425582,2672.6680530825256,16822.443596419474,-2700.3337146461295
1.887686252593994,-5.645162730108126,6.642386725556127,58.0150831506264,2652.9592604582353,16733.773461227807,-2564.145354336613
1.928678035736084,-5.737641072387599,6.706820509741348,58.59452040912159,2634.3609226104745,16646.856639317746,-2435.246255451978
1.9700751304626465,-5.828800908756291,6.770036396405468,59.1582396011257,2617.5313341479473,16563.696173844986,-2304.2131908135743
2.0062131881713867,-5.918393239124773,6.831771530637653,59.70612478648941,2599.2976898035836,16483.483121549696,-2176.221717598694
2.0481977462768555,-6.006178601750634,6.891773846653347,60.23837869067563,2581.37024547837,16403.833933242793,-2048.7341324077934
2.088421583175659,-6.0922620289264,6.950136907586063,60.75651417784033,2567.0879212203786,16330.475471958449,-1929.2117217744105
2.1217823028564453,-6.176740696193624,7.006947451331972,61.26027999846715,2550.9428048259533,16260.409881356803,-1810.1936813150414
2.170079708099365,-6.259704649120111,7.062618777888069,61.7497503539596,2537.7344136554834,16189.852605058597,-1692.5923240225723
2.205189943313598,-6.341237450667637,7.11654927455676,62.22564093520417,2524.156046072983,16122.849549044353,-1585.6980120312496
2.2481260299682617,-6.421416759081912,7.1691529254131945,62.688288721828485,2509.823508078449,16054.122675307424,-1481.4217738441
2.287712812423706,-6.500314844842957,7.2208237722255815,63.13800079790909,2495.5205888192613,15990.601059775256,-1377.1680182688042
2.322164535522461,-6.577671229013121,7.270953995522989,63.57505709322856,2481.800436628165,15925.967043378214,-1274.5204953172035
2.370891809463501,-6.653561541539902,7.319940629626238,64.00003963399449,2469.7812555234427,15864.499787510782,-1170.9778730833375
2.4045021533966064,-6.72838237841228,7.3678370023499395,64.41284278760483,2456.6907197561322,15806.977596522855,-1072.5180547324796
2.449159622192383,-6.801862763277099,7.414368249388332,64.81400426392739,2442.632516321727,15751.095198656392,-979.2868696613867
2.4899415969848637,-6.874065420662683,7.45991766440057,65.20370595534081,2427.997390934151,15694.73992003173,-884.7199536158945
2.530744791030884,-6.9453725270716,7.504528995525003,65.58211334915724,2415.2937019688206,15638.34098767039,-797.4834994150798
2.5673305988311768,-7.01518257522658,7.547598436478673,65.95002197380595,2402.706583644868,15588.728913643276,-712.1011632417103
2.6037416458129883,-7.083559977535396,7.589510195408278,66.3075451323993,2391.4850781735636,15537.763937634649,-626.4981343412281
2.647245168685913,-7.150886699405678,7.6303117031052246,66.65478480241386,2381.8992938795795,15492.00794922952,-546.9659276878515
2.6910154819488525,-7.216888170345812,7.670047860935252,66.9924736996255,2371.7736645327223,15446.139356399339,-467.5708819422845
2.722907543182373,-7.28193916591298,7.708761221453239,67.32035128029625,2360.6143796500396,15402.844609405582,-392.71449044896025
2.7691214084625244,-7.345760890931402,7.746492152974128,67.63880013243539,2349.766473930377,15360.526644451198,-318.04360514071186
2.8036539554595947,-7.40872189464699,7.783278989740228,67.94818377198631,2338.3887359514524,15316.627453731191,-243.703650871594
2.849170446395874,-7.470858179105401,7.819158169138955,68.24884792505523,2328.3136879905364,15274.669070633134,-174.58000357834106
2.8910117149353027,-7.531885874214673,7.853846362549901,68.5408037062702,2319.2408635793254,15236.393030657715,-106.3198945234654
2.930617570877075,-7.59216586213498,7.8880226680652745,68.8243756145196,2310.3727793820944,15197.635994846902,-40.34872005750516
2.9691994190216064,-7.651094117304708,7.921072930651085,69.09955594258258,2300.179222938032,15162.439681184049,21.450548346025244
3.0041849613189697,-7.7090378597641145,7.953037949091795,69.3666508674245,2290.795616718527,15127.195156576168,82.23439533023631
3.051290988922119,-7.766034471372037,7.983956714859964,69.6259528970698,2282.858470212381,15093.199170340464,144.5416287858497
3.086955308914185,-7.822435760175615,8.01449883321796,69.87774168642109,2273.346624162025,15058.668547495537,201.78050690489005
3.1232895851135254,-7.87763345120971,8.04373125071173,70.12228478965031,2265.5656427606464,15028.041081179612,259.8100039789835
3.1706228256225586,-7.931986505633942,8.0723305489782,70.35983835500818,2256.2699777793896,14998.470694481804,318.98573749580737
3.2041444778442383,-7.9858412714079,8.100319338602617,70.59033246085652,2250.5544186064903,14968.375618617956,373.81797745975217
3.252297878265381,-8.038586884562019,8.127404215817501,70.81401275541104,2243.7317109411074,14939.567536186167,427.0684163807527
3.2928736209869385,-8.090892130010948,8.15393113973328,71.03142969677194,2238.7029759027723,14912.065547685017,480.932621253085
3.3224434852600098,-8.142459238420695,8.179605051839793,71.24216988498127,2231.0674255531603,14885.573767503474,531.3029578262992
3.371089458465576,-8.193314587495777,8.204769403461373,71.44708993001787,2227.481155035354,14857.542761268858,579.3965075572565
3.404285192489624,-8.24348345748262,8.229127641285173,71.64607398752297,2221.3075923256065,14834.11733408902,625.1010733554197
3.4522364139556885,-8.292990088864842,8.252706944182075,71.83900889948632,2215.1744369043677,14809.682469631873,671.4166530009301
3.487991571426392,-8.34185773616035,8.27584730876644,72.02641187297914,2208.672148615203,14784.772291017582,719.0782605856106
3.5310895442962646,-8.390108718139151,8.298250027581803,72.2081546953964,2203.130005434176,14761.97369979427,762.0522238624847
3.571671962738037,-8.437450917676022,8.319939645647208,72.38442601067146,2198.0151118252816,14742.221058688954,803.0311891333588
3.603015184402466,-8.484228433846475,8.340939798628519,72.55572086368127,2192.3106328654226,14719.648834687674,847.5966709871445
3.652679920196533,-8.53046071873757,8.361273254584368,72.72189085217845,2183.3725541250433,14698.169147053395,884.2938493793631
3.686142444610596,-8.57585331922996,8.380961953153943,72.88310487711661,2177.755468204056,14675.648227337293,920.7355305869634
3.730086326599121,-8.620747286992561,8.400340078482106,73.03952573111138,2171.001543264553,14655.217982041417,959.5289816928808
3.772885799407959,-8.66515959466903,8.418792153731934,73.19099743911634,2163.2408951835187,14637.311712887575,992.995661362263
3.8132946491241455,-8.709106573722472,8.43697381262266,73.3379941843207,2156.53889537109,14616.373941084546,1026.7496599579358
3.847959518432617,-8.752291213861765,8.454581314279347,73.48066166011176,2155.4274885250993,14597.598464207496,1064.44141894674
3.886960744857788,-8.795363886510989,8.471633278194497,73.61945308614972,2150.099245359686,14581.697647301107,1099.193174451142
3.9309682846069336,-8.837703797066455,8.48814767606044,73.75355653338364,2147.7207208173504,14562.953761401259,1129.1612188798044
3.973571300506592,-8.879647398643506,8.504454334687308,73.88374809942931,2143.854739069471,14547.425124335254,1159.9351161482748
4.013890266418457,-8.921207914389198,8.520247695456455,74.01015392270747,2140.0792097241556,14532.291574036622,1192.2707769041301
4.051611423492432,-8.964896749262579,8.538042916496087,74.13195882356094,2134.1736498796267,14521.038494149854,1215.593563799023
4.086601257324219,-9.041873837324044,8.587754514000286,74.24525064817146,2093.8233056059203,14512.293810608373,1238.7764814312745
4.128468990325928,-9.21977265620768,8.734873563722312,74.33874846786394,2070.725590937547,14481.095275590069,1272.8138949134386
4.173532724380493,-9.507268271443657,8.986312908719816,74.4080844410151,1960.7955503787452,14434.707074777305,1299.9766000577667
4.212890625,-9.909955006908445,9.347520935835796,74.45308578503115,1841.519539207422,14460.963336532928,1332.0294016558482
4.251599311828613,-10.424828075860523,9.81347913934663,74.46203875470177,1727.6386785104337,14457.032733332555,1335.3049402463078
4.2937092781066895,-11.055844971685898,10.387442887640955,74.43732747717888,1567.0033074576684,14469.698742075523,1367.7429907939877
4.330300569534302,-11.791867274817642,11.058217560015022,74.3846911079425,1401.9498679274404,14536.184923023417,1365.9104966307023
4.370224475860596,-12.615249234112081,11.80841470297683,74.30500795035904,1207.6320204507952,14625.353985996418,1350.5673572984679
4.411025047302246,-13.521067273978288,12.63117665658873,74.18758872548209,1001.6846855613612,14717.718778822702,1347.15028239838
4.456153154373169,-14.498941765396374,13.51768071625925,74.04079065135898,816.964746275682,14829.987369048013,1343.871351325657
4.486421585083008,-15.532273821549854,14.450964886365057,73.86491184384359,590.9121885909954,14940.052508922778,1346.0891294142677
4.535549163818359,-16.61060010241494,15.41896695697806,73.65587576512603,330.6841894853866,15064.382988589228,1340.7239825427682
4.575402498245239,-17.721916770199506,16.41125175490275,73.4197091806944,94.9911796796433,15206.397528283253,1320.8127186799059
4.612378120422363,-18.864884183645298,17.425505177569725,73.15507956036892,-133.02173541111137,15333.96654333224,1315.1143302775158
4.653025627136231,-20.03820496459823,18.459797582739238,72.85851411386945,-348.29803236731766,15492.456570449041,1302.1137350838294
4.694314241409302,-21.236259445288265,19.508208438689213,72.53101191455951,-614.8465352375019,15652.19625654044,1300.5830851668206
4.735264778137207,-22.459525427777336,20.56998912482071,72.16761930547558,-865.9319505344369,15798.407135676645,1295.423012457881
4.77609133720398,-23.70347998220027,21.6397402697954,71.76914665589587,-1092.3797193624205,15964.169989003425,1290.2994572549267
4.816095352172852,-24.968415815902027,22.717217099146065,71.33170473545908,-1365.2248491972298,16115.502623337945,1272.3427005155559
4.85232949256897,-26.246827197801725,23.79439313422414,70.85588783628148,-1640.861734069856,16278.405681785978,1258.685360477271
4.885451555252075,-27.533935892170923,24.86255855690783,70.34009043483026,-1903.595502663846,16465.104492979444,1234.1450841651188
4.935100555419922,-28.82386703618257,25.918572123082257,69.79552978802963,-2113.175639449585,16657.316444085864,1214.700971333005
4.975929975509644,-30.10812586034109,26.953783320983735,69.22839892714393,-2308.490520620417,16830.945445283534,1188.449511864051
