timestamp,yaw,pitch,roll,ax,ay,az
5.012243270874023,-31.354497675789535,27.942368006110605,68.67522394131282,-2534.001591191016,16995.325949996342,1157.2854611621476
5.052025079727173,-32.507167960616094,28.844358245990733,68.19724141060175,-2742.666138865124,17158.721451247766,1120.2720103252184
5.094907283782959,-33.53760808928573,29.63910100382929,67.81764202829015,-2918.2848846373618,17273.165222447195,1094.5047399854393
5.135883331298828,-34.453064033767,30.329013285321995,67.51715640357969,-3089.1742080817394,17367.00302629892,1063.903630438692
5.173070192337036,-35.26055417182507,30.92110732631661,67.28397015411839,-3232.092429388971,17438.106589939493,1037.1220739075266
5.211590528488159,-35.967188031434596,31.42061818787296,67.10757302564609,-3362.8931954851987,17493.04080110225,1012.8884540784401
5.253918409347534,-36.579540753189356,31.834173767251773,66.98027503430959,-3467.3802234243904,17527.888192821854,988.1023521797257
5.294918537139893,-37.10460420339566,32.16757145095598,66.89493819721834,-3560.7934980060877,17548.44520007327,968.4798905269581
5.331795692443848,-37.548217041504216,32.426738426820364,66.84589338207321,-3635.2886914596966,17549.863812400614,945.8567349006132
5.373937368392944,-37.916346481134084,32.61710493626707,66.82827150436118,-3696.3450953729625,17539.93441706411,923.6895692678369
5.413647890090942,-38.21446159371944,32.74424268145498,66.8386012366447,-3739.3374693421397,17517.111486838967,908.6279034038602
5.451684951782227,-38.44817172991105,32.81354910797481,66.87289698480444,-3772.2402047064643,17484.225910073932,895.5302414815325
5.487918376922607,-38.621976714244106,32.8296301722523,66.92823178673115,-3791.5069272430933,17444.300415517595,888.4143480648233
5.533563852310181,-38.74116978132215,32.79694786334527,67.0020814753654,-3797.8742230296175,17395.810790708325,881.2399421653537
5.5749053955078125,-38.81025604987527,32.720136117606934,67.09200070986695,-3792.055642297662,17343.07170946633,874.5692928950098
5.615479707717896,-38.83359989598334,32.60337278740711,67.19593184759037,-3775.1471933000985,17284.316301605624,865.5844692579066
5.651592493057251,-38.815118041834694,32.450705272964264,67.31188147106266,-3749.8919595625257,17220.790636324098,868.0882232519997
5.684929847717285,-38.75891626017238,32.26574328547454,67.43822971324815,-3716.736883817752,17155.19637345221,865.0965466866047
5.734406471252441,-38.66772680317045,32.05104985282923,67.57371858837995,-3674.620506651491,17086.44595167099,866.5568480606398
5.775703430175781,-38.54544197942288,31.810353359408712,67.71681801725583,-3626.0325540885283,17012.52056957368,862.8034625388265
5.815786123275757,-38.39489866537382,31.54633188950684,67.86697963702791,-3572.6690472615355,16938.002351731015,870.8108420660997
5.851001977920532,-38.21884523314942,31.26189132173186,68.02273820292108,-3513.0598345610056,16862.473846999008,876.7008504579131
5.894792795181274,-38.020255655152866,30.959224267689237,68.18329680035768,-3447.337205096304,16786.30893139166,884.1508379377059
5.9351561069488525,-37.80138852255378,30.64076629204774,68.34788335694472,-3376.1896927387934,16708.188692589756,894.2952302981911
5.97548770904541,-37.56443200055822,30.30856571391424,68.51574986410655,-3299.1013539088945,16629.948506853605,905.8670833413922
6.013653993606567,-37.31181735123769,29.96460700514408,68.68586030828594,-3217.8760477489473,16550.066614665862,919.8804078577008
6.051157236099243,-37.04558874263956,29.611124102036875,68.85783358173452,-3134.1368928908287,16470.742162145878,936.1968963915525
6.094140768051148,-36.76772663331243,29.24934740037031,69.03130044864321,-3047.713097768559,16391.428513309063,947.2422561551598
6.136035203933716,-36.479527152145494,28.881091572739518,69.20559186702496,-2961.2409534381254,16312.405464833797,960.8076983706015
6.176356077194214,-36.18286864871227,28.507803452174294,69.38068224378625,-2874.1615735549112,16237.991058276748,975.5695198434814
6.211162567138672,-35.87925964940431,28.13026219712987,69.55561287211813,-2785.0307084202946,16160.975159000855,989.1556990611527
6.2523698806762695,-35.56985038595796,27.749845298999855,69.73007750575007,-2693.912209908039,16085.143225204334,1008.9495392222595
6.2961907386779785,-35.256066558790174,27.36757604822641,69.90377943271365,-2601.7395754384765,16013.322295001108,1023.3953418886031
6.333273649215698,-34.93897816560691,26.984757164541026,70.0767424741079,-2510.9114477835865,15939.16150445388,1038.9167160089987
6.368015766143799,-34.61931058559331,26.601716916328424,70.24836711512587,-2419.891710316669,15866.687131443503,1055.3556549877985
6.415050506591797,-34.29807790223639,26.219707234409157,70.41838380108238,-2329.495659287327,15793.138387961933,1072.4656863581813
6.456385850906372,-33.97657391169019,25.839007193579395,70.58684265855089,-2235.0033464887138,15721.163551456888,1089.509948462237
6.497128486633301,-33.65511825300963,25.460821055260492,70.75348095833279,-2142.5190582964315,15654.29342247777,1104.7784008978351
6.5353615283966064,-33.33464319357779,25.085381720860276,70.91804414861674,-2049.2409045447275,15586.610196635547,1124.801141301021
6.574998140335083,-33.01574068753706,24.713226134822303,71.08059688725035,-1955.8784103508085,15519.477707659142,1145.009862975942
6.610770225524902,-32.699295547367186,24.34456324350028,71.24057924253484,-1865.5159081294264,15454.341833957944,1164.6828227379137
6.656314134597778,-32.38554246964301,23.980218064434204,71.39807128418559,-1773.1105412988,15392.416660703868,1185.6732866779773
6.694013833999634,-32.07502013277866,23.62067864935222,71.55315058454785,-1684.8581827697344,15332.66835641747,1201.776821942547
6.733335256576538,-31.767939165243714,23.265795295534677,71.70589229675568,-1594.6217551162624,15272.071946647146,1220.1183175681554
6.766648530960083,-31.46481492479092,22.91604553256655,71.85574666699166,-1506.7275728543239,15217.346381571648,1235.2117977391158
6.816087007522583,-31.16583544752425,22.57158074749335,72.00342617905206,-1419.2972675239212,15157.071630469964,1251.827601263987
6.851152181625366,-30.87149420041149,22.232547620485427,72.14837600959181,-1331.8494617935505,15103.311344518848,1270.4163837740819
6.893825531005859,-30.581958012155855,21.899399550305187,72.2903698864874,-1246.7815362328197,15050.94448779064,1286.8389655589976
6.935817718505859,-30.297388522392847,21.5722645466474,72.42981113682286,-1164.5174312871525,14998.402406433433,1301.4429394571534
6.968515396118164,-30.017942343046563,21.250955361624694,72.56646797208886,-1082.199473169988,14946.686637011571,1320.697247861564
7.016752004623413,-29.74408249182517,20.935913136809077,72.70011581797493,-1001.7903734267245,14896.86091786367,1339.4455569160366
7.050641775131226,-29.475946298832305,20.627254007868164,72.83115964284895,-920.0245473867055,14848.274976795135,1356.6764089683218
7.098968982696533,-29.213355546843353,20.324779223557726,72.95936925305669,-843.014103824811,14801.855167599202,1369.2620315001504
7.136415481567383,-28.956448846386607,20.02860750018716,73.08483289509654,-766.3465201976793,14754.919337235911,1388.9264838697832
7.177319049835205,-28.705360496305623,19.738542587258046,73.20763606635916,-691.4118522489196,14711.032079425751,1406.017767266449
7.217740774154663,-28.460531892309003,19.45532817120064,73.32786160089687,-619.1210968590842,14669.195790054522,1421.0828993039415
7.255156755447388,-28.221145595714034,19.177817145472126,73.44527847846135,-548.4269919377448,14627.074317406705,1438.6361749697253
7.2931554317474365,-27.98765471338387,18.906454486086822,73.55966286940983,-480.96070505179,14585.548101778617,1452.8415774392856
7.337260723114014,-27.75987570262913,18.641360046138647,73.67173173055595,-411.76588646910125,14543.664789768078,1468.9704626529112
7.376965761184692,-27.53794201001696,18.38233867751732,73.78124587935801,-346.8416515433936,14503.863422922124,1481.5468063211133
7.421141862869263,-27.321982930173675,18.129512582338144,73.88797357812425,-280.5766577548044,14462.499554265207,1498.3073753886667
7.450567007064819,-27.11181246271283,17.882688888706,73.99200157443526,-218.21088356539437,14425.286974972936,1517.627812127494
7.494404554367065,-26.90787294333326,17.64199200300462,74.0934139144298,-157.5062964688255,14391.816311684095,1529.4677299550497
7.532955646514893,-26.70934785322358,17.407231189280967,74.19260329863373,-99.22048793355289,14355.74564757058,1545.421405420026
7.5762104988098145,-26.517002450179795,17.178221651057555,74.28932765938151,-40.60122707046183,14321.76273196344,1556.0848960364808
7.618044853210449,-26.33033308698469,16.955095617349805,74.38366373487524,15.539669204319651,14288.744252261004,1570.86763137219
7.656501531600952,-26.14916306705611,16.73766993169134,74.47568587382567,70.68007073058509,14257.687379163832,1584.5987974104632
7.692561864852905,-25.973632466256447,16.52576714063064,74.56515483924747,124.47759918493969,14223.208321039283,1598.4939570922245
7.73337984085083,-25.8035657308101,16.319526586494906,74.65215011125794,175.32432500349438,14188.370672896022,1612.7347684287918
7.777327299118042,-25.639415313423402,16.119083275288943,74.73705996555049,227.91890359732488,14158.32155490306,1628.2754102511303
7.819028854370117,-25.480063233184566,15.92332293131279,74.81963805061616,279.93465786936673,14130.701889969096,1637.8539559472663
7.856203079223633,-25.32598266097073,15.73272231538898,74.89995695301211,329.8643848528476,14101.825321869512,1650.6516950360144
7.898264169692993,-25.177009499900887,15.547120808900232,74.97808699936195,376.31005235308885,14074.937052954436,1662.5841680152766
7.933424949645996,-25.03329603159246,15.366674063519287,75.05440759634573,425.1386010233361,14050.099698520933,1671.437168135209
7.979708194732666,-24.894678528690687,15.191221617103585,75.12866380109611,469.5835649807853,14026.22222800666,1681.072913533647
8.017416715621948,-24.760998361089385,15.020296733854154,75.20060860636809,512.5205668991978,13999.664037520664,1692.1207049080408
8.058411836624146,-24.6321018371831,14.854069745674229,75.27062523189208,555.2727510698035,13975.831274425704,1703.384892706159
8.099493265151978,-24.50784005006849,14.692394413901924,75.3387736991518,594.7954344920064,13949.876684954283,1713.0222537052366
8.13395071029663,-24.388379997511827,14.535129052566464,75.4048008920723,633.4614082547911,13925.663797378214,1723.262310182224
8.180275201797485,-24.273572210606304,14.382447655478575,75.46908411106286,674.1921409613127,13902.111208960772,1733.2147490803382
8.21811580657959,-24.16296060476892,14.233584994568849,75.53167764300667,713.9663092807409,13882.09316533052,1742.7640159139107
8.252909421920776,-24.05672583007662,14.089044736772356,75.59263408477732,754.1210178606007,13860.737233845412,1751.6425187777238
8.299062967300415,-23.95504291374717,13.948692334231062,75.651693127268,793.5238552334166,13840.824222773892,1758.6571894600204
8.33361029624939,-23.85745889812591,13.812397427622086,75.70922510105716,827.3113101364826,13822.527105408706,1768.1304229675177
8.38065505027771,-23.76384619379329,13.680033715737336,75.76527754063974,861.6034022595196,13804.426001844515,1776.125962252118
8.417503595352173,-23.674392451521985,13.551478829126745,75.81927396401376,893.8631503091412,13787.946644938425,1784.8998095025825
8.459676265716553,-23.58896821294014,13.426614207678275,75.87190090670722,924.8074794935101,13767.591358584961,1788.7626550934979
8.498515129089355,-23.507136781380666,13.305324982011793,75.92320099755358,953.6057844895582,13747.99417900824,1795.6490710490068
8.531850576400757,-23.42878632180298,13.187499858567833,75.9732155383691,985.3674099709515,13735.574759640425,1805.1225471559053
8.575559377670288,-23.354119748611147,13.073031008275937,76.02167327713964,1016.3582793868245,13719.308672834673,1814.6435374220782
8.61851692199707,-23.282711124044415,12.961813958690913,76.06893394127368,1043.800971804144,13702.428334987802,1823.3390123503568
8.659272909164429,-23.215081572874542,12.853747489488832,76.11472352470791,1070.1093154645273,13686.820473977748,1828.4643824774284
8.700395584106445,-23.15080219488452,12.748733531217988,76.15908781835083,1096.9372131248679,13674.77999103136,1829.9128872667907
8.733529567718506,-23.08976870840665,12.646988335145773,76.2023824556437,1124.3307464157588,13661.091049736886,1835.6118021539871
8.778265237808228,-23.032191345790434,12.548098885579,76.24432946429766,1149.6265318228836,13646.73876534093,1844.9930493752006
8.819161176681519,-22.977651259831095,12.45228755868588,76.28497079232548,1173.574655519548,13631.245757050363,1852.6504552092756
8.860046863555908,-22.926365176597564,12.359458540986608,76.32434708196841,1196.9641091620376,13614.958799912098,1856.3654225917837
8.900981664657593,-22.87792054060014,12.269207733708338,76.36280897814375,1223.5474961990242,13599.24105858553,1861.5210935948255
8.93906569480896,-22.832228905847387,12.181766152121954,76.40007367564404,1244.9456767168192,13584.541716647496,1871.6833295833248
8.978963613510132,-22.78951584722042,12.096735085283512,76.43617843985943,1263.7168121708812,13574.657667490774,1876.5800899837752
9.019739866256714,-22.74968865047894,12.014350768439638,76.47115937618412,1286.0746484570934,13563.151417933854,1882.2271059740299
9.05345582962036,-22.712657487364215,11.934219548239941,76.50474019844314,1309.4796547432952,13550.073462046716,1885.4260940461745
9.10000705718994,-22.678335325759214,11.856582559969286,76.53758702337232,1328.1096574859298,13540.297370881744,1890.424240445078
9.133261442184448,-22.646949110283572,11.781673433156492,76.56972269819845,1345.5994854363194,13529.642761482683,1893.8972327540725
9.17961311340332,-22.6177849186571,11.709095989975667,76.60085809134752,1362.6694175374882,13518.354866684818,1898.7873331434337
9.220532178878784,-22.59077358606278,11.63846638446406,76.63102433860867,1381.2001294924166,13507.916356350754,1903.6186005199193
9.25906229019165,-22.566470635762407,11.570035253810548,76.66056287416717,1400.679250485251,13499.203467725822,1906.961035332435
9.302186727523804,-22.544169229076232,11.503734166117583,76.6891819692732,1417.591062904572,13491.166431378328,1909.9815435116066
9.332602739334106,-22.524118331696368,11.43918555205607,76.71691024332294,1434.4433659147762,13481.636464065965,1914.0597228274432
9.380489587783812,-22.506247892280417,11.376646129952388,76.74377542486427,1451.1757584054985,13469.508346148597,1919.4739188452247
9.415470600128174,-22.49080130750542,11.316053359804684,76.76980437932775,1468.8191556602026,13459.22069502293,1927.5832494061312
9.462509393692017,-22.477080595390234,11.257035380815154,76.79533440339476,1482.7695687738299,13450.65396924364,1932.3274875034854
9.499234914779665,-22.465654569922428,11.199854442051182,76.82006975976942,1497.655327256542,13443.630094836037,1935.6167292509235
9.532975673675535,-22.45614053728314,11.144453362135538,76.84403518399779,1512.0466131718742,13433.214148347275,1942.8811914048304
9.58134126663208,-22.448478983191205,11.090776739589522,76.86725464167658,1526.2389586308682,13425.861570446785,1948.1764364241753
9.622942686080933,-22.44292351332556,11.038770897427893,76.88975135242038,1536.4722198567433,13418.021939472239,1954.5830540810011
9.663349866867064,-22.439097304546827,10.988383829478623,76.91154781308262,1549.9665282549752,13411.702527456842,1954.813919460772
9.698798179626465,-22.436946530474515,10.939565148373749,76.93266582025376,1561.3288314838026,13404.677142786724,1957.8078789140095
9.741409063339232,-22.436730307608578,10.891954767733454,76.95281522463314,1573.5825326093109,13397.745928683657,1958.280760156372
9.782857656478882,-22.43869968698518,10.84613761178884,76.97233744317477,1585.7349562972233,13391.154967841787,1962.6920183380794
9.8237042427063,-22.442164103001037,10.80174659572372,76.99125199819332,1597.913761972886,13386.045358674763,1968.366671664558
9.86334490776062,-22.447077019972536,10.75842606091407,77.00988907173398,1608.0015101297129,13382.339864714697,1968.5420188125227
9.901458740234377,-22.453704618125354,10.716453954054717,77.02794603353354,1619.8296241698827,13377.566894676398,1975.7465511198154
9.9410560131073,-22.461993524962363,10.675788302867804,77.0451296732378,1628.73717475551,13374.312068242285,1977.4664107995707
9.982826948165894,-22.47189202930731,10.636388441546625,77.06177844195489,1636.6204204529424,13366.676303677816,1978.1366811965415
10.023107051849363,-22.483350029592323,10.598526237466391,77.07822025589128,1646.4060311944704,13360.118637613037,1981.4007342255386
